name,weight
M_1,19.59
M_2,22.55
M_3,24.17
M_4,17.31
M_5,22.86
M_6,23.01
M_7,20.85
M_8,20.91
M_9,20.87
M_10,20.22
M_11,21.05
M_12,20
M_13,20.45
M_14,22.13
M_15,23.92
M_16,21.78
M_17,20.98
M_18,20.18
M_19,20.33
M_20,26.83
M_21,22.27
M_22,21.02
M_23,21.12
M_24,22.92
M_25,20.61
M_26,19.1
M_27,23.15
M_28,19.95
M_29,21.97
M_30,20.13
M_31,24.2
M_32,21.05
M_33,20.58
M_34,21
M_35,18.74
M_36,19.66
M_37,17.64
M_38,19.32
M_39,21.41
M_40,21.07
M_41,24.9
M_42,19.86
M_43,20.29
M_44,21.44
M_45,20.01
M_46,20.06
M_47,19.79
M_48,19.5
M_49,20.95
M_50,21.01
