manipulation,nestling_ID,age,GPx_activity,sample_weight
Control-injected,22662,7,2.25919632959082,10.054889661978
IGF-1-injected,22664,7,1.25367216212476,14.1607782660129
IGF-1-injected,22538,7,1.62093741588037,12.6761836102659
Control-injected,22539,7,2.41946366189306,14.1960198886408
Control-injected,22544,7,2.35910268578459,17.8004423560686
IGF-1-injected,22545,7,1.84997460829856,12.5506304561663
Control-injected,22570,7,1.95230239547138,9.28217463120097
IGF-1-injected,22571,7,1.82840857243129,8.62288489121925
Control-injected,22579,7,3.4174532390226,16.3012091078292
IGF-1-injected,22580,7,2.28715394328212,12.0908209675347
Control-injected,22584,7,1.32779933708179,13.4548394583809
IGF-1-injected,22587,7,1.9045335250045,12.0653553181498
Control-injected,97869,7,3.4285184247871,13.6174523875815
IGF-1-injected,97871,7,1.59617164105919,12.2695011330486
Control-injected,22615,7,2.76277764842076,10.5153434707542
IGF-1-injected,22617,7,2.05588325260067,14.2257609525529
IGF-1-injected,22526,7,1.92797903526541,10.0497919142336
Control-injected,22529,7,1.25607547158421,13.6048157441098
Control-injected,22619,7,2.97730964083716,12.3783603322971
IGF-1-injected,22620,7,2.0009238473347,11.0372690707473
IGF-1-injected,97882,7,2.369571562443,11.4253998076286
Control-injected,97885,7,1.91904396533758,15.6822877001888
IGF-1-injected,22467,7,2.42962461376075,11.3192963782392
Control-injected,22469,7,1.44237499847351,9.66001159467382
Control-injected,22693,7,3.76143031827806,17.2027475691207
IGF-1-injected,22696,7,1.59205821442729,9.7357413105579
Control-injected,22406,7,2.90792598870355,1.42
IGF-1-injected,22407,7,1.73505215238348,12.7055628321128
IGF-1-injected,22488,7,1.98373532694804,9.97837406068073
Control-injected,22489,7,3.35665348478354,15.6737641039161
IGF-1-injected,22561,7,2.05197122509825,11.501304539088
Control-injected,22563,7,3.99060767341708,14.44104781547
IGF-1-injected,22440,7,2.08380387467652,13.3794843332947
Control-injected,22443,7,3.2530981846353,16.6927626156917
Control-injected,22448,7,0.0616183875738052,10.156769377665
IGF-1-injected,22449,7,2.3393318292573,15.0976998919982
Control-injected,97875,7,1.68907249578356,9.2158148933702
IGF-1-injected,97877,7,2.03112469098891,15.1182362921123
IGF-1-injected,22601,7,2.29411801458329,8.84517837959334
Control-injected,22602,7,3.57546670374235,12.2257036270099
Control-injected,22628,7,2.69373177411514,9.77480969891247
IGF-1-injected,22630,7,2.15180225446566,13.6387523475757
IGF-1-injected,22473,7,2.16667745478025,10.6022094059925
Control-injected,22474,7,1.68911080509856,15.9771179333102
Control-injected,22401,7,1.59943564651525,12.0193366734279
IGF-1-injected,22403,7,2.51357259485599,15.922408179062
IGF-1-injected,22494,7,1.47527870345835,10.8983245105384
Control-injected,22496,7,3.47077345377292,11.0382813713882
Control-injected,22453,7,6.48053385853681,18.0707723967321
IGF-1-injected,22454,7,1.96607830951391,11.519478187079
IGF-1-injected,22425,7,2.08479920483633,10.2742224586359
Control-injected,22429,7,3.29915133448904,15.2166557918435
IGF-1-injected,22552,7,1.79748743345768,12.7887264285291
Control-injected,22553,7,2.82378335494691,7.82063678598568
IGF-1-injected,22507,7,2.40011431082962,12.2200938429989
Control-injected,22511,7,3.07467374214268,19.4902478709618
Control-injected,22204,7,2.05236368638102,10.5133792498382
IGF-1-injected,97891,7,2.43184766913288,14.1248141198483
Control-injected,22531,7,2.97441367993346,12.7023553261259
IGF-1-injected,22532,7,1.77815143934274,13.3594989454155
IGF-1-injected,22412,7,3.19559117192972,15.6430472786818
Control-injected,22413,7,1.61454551481182,11.7405856991815
IGF-1-injected,22420,7,1.76256065143002,6.92654438604868
Control-injected,22422,7,4.20258278131609,18.1326855001381
Control-injected,22638,7,4.3152747736012,15.6818865684072
IGF-1-injected,22641,7,1.87626281760803,12.118404826477
